comune_start_id,comune_start_name,comune_start_lat,comune_start_log,comune_start_regione,comune_end_id,comune_end_name,comune_end_lat,comune_end_log,comune_end_stato,comune_end_found_coords,comune_end_found_claims,gemelli_names
s_Magliano Alpi,Magliano Alpi,44.45,7.8,provincia di Cuneo,e_Etruria,Etruria,,,Italia,False,True,Etruria (Italia)
s_Maida,Maida,38.85,16.366667,provincia di Catanzaro,e_Ambler (Pennsylvania){{!}}Ambler,Ambler (Pennsylvania){{!}}Ambler,,,,False,True,Ambler (Pennsylvania){{!}}Ambler ()
s_Marino (Italia),Marino (Italia),41.766667,12.666667,provincia di Roma,e_Ischia,Ischia,,,,False,True,"Anderlecht (Belgio), Assisi (Italia), Aversa (Italia), Boulogne-Billancourt (Francia), Ischia (), Irving (), Lepanto (Grecia), Neukölln (Germania), Paterna (Spagna), Zaanstad (Paesi Bassi)"
s_Marino (Italia),Marino (Italia),41.766667,12.666667,provincia di Roma,e_Irving,Irving,,,,False,True,"Anderlecht (Belgio), Assisi (Italia), Aversa (Italia), Boulogne-Billancourt (Francia), Ischia (), Irving (), Lepanto (Grecia), Neukölln (Germania), Paterna (Spagna), Zaanstad (Paesi Bassi)"
s_Mazara del Vallo,Mazara del Vallo,37.651661,12.58751,Libero consorzio comunale di Trapani,e_Moretta,Moretta,,,,False,True,"Mahdia (Tunisia), Santa Pola (Spagna), Volos (Grecia), Trebisacce (Italia), Gravina in Puglia (Italia), Moretta ()"
s_Melilli,Melilli,37.183333,15.116667,Libero consorzio comunale di Siracusa,e_Middletown,Middletown,,,,False,True,Middletown ()
s_Merate,Merate,45.70004,9.42425,provincia di Lecco,e_Kappeln,Kappeln,,,,False,True,"Buzançais (Francia), Kappeln (), Manlleu (Spagna)"
s_Mola di Bari,Mola di Bari,41.066667,17.083333,provincia di Bari,e_Tivat,Tivat,,,,False,True,"Tivat (), Pedrajas de San Esteban (Spagna), Bomporto (Italia)"
s_Molfetta,Molfetta,41.2,16.6,provincia di Bari,e_Fremantle,Fremantle,,,Regno Unito,False,True,"Görlitz (Germania), Fremantle (Regno Unito), Little Ferry (Stati Uniti d’America), Alessano (Italia), Contea di Wei (Cina)"
s_Montale (Italia),Montale (Italia),43.933333,11.016667,provincia di Pistoia,e_Senlis,Senlis,,,,False,True,"Varaždin (Croazia), Senlis (), Tifariti (Sahara Occidentale), Langenfeld ()"
s_Montale (Italia),Montale (Italia),43.933333,11.016667,provincia di Pistoia,e_Langenfeld,Langenfeld,,,,False,True,"Varaždin (Croazia), Senlis (), Tifariti (Sahara Occidentale), Langenfeld ()"
s_Montebelluna,Montebelluna,45.775278,12.038889,provincia di Treviso,e_Tata,Tata,,,,False,True,"Dammarie-les-Lys (Francia), Oberkochen (Germania), Tata (), Contea di Laois (Irlanda)"
s_Montecchio Maggiore,Montecchio Maggiore,45.50369,11.412,provincia di Vicenza,e_Alton (Hampshire){{!}}Alton,Alton (Hampshire){{!}}Alton,,,,False,True,"Passavia (Germania), Alton (Hampshire){{!}}Alton ()"
s_Montechiaro d'Acqui,Montechiaro d'Acqui,44.595278,8.379722,provincia di Alessandria,e_Aspremont,Aspremont,,,,False,True,Aspremont ()
s_Montedoro,Montedoro,37.45431,13.81684,Libero consorzio comunale di Caltanissetta,e_Saint-Nicolas (Belgio){{!}}Saint Nicolas,Saint-Nicolas (Belgio){{!}}Saint Nicolas,,,,False,True,"Saint-Nicolas (Belgio){{!}}Saint Nicolas (), Vaulx-en-Velin (Francia), Meyzieu (Francia)"
s_Montegiorgio,Montegiorgio,43.1307,13.537081,provincia di Fermo,e_Marta (Italia){{!}}Marta,Marta (Italia){{!}}Marta,,,,False,True,Marta (Italia){{!}}Marta ()
s_Montegrotto Terme,Montegrotto Terme,45.333333,11.783333,provincia di Padova,e_Mason City (Iowa){{!}}Mason City,Mason City (Iowa){{!}}Mason City,,,,False,True,"Alajuela (Costa Rica), Băile Herculane (Romania), Berettyóújfalu (Ungheria), Bordano (Italia), Mason City (Iowa){{!}}Mason City (), Mostar (Bosnia ed Erzegovina), Termas de Río Hondo{{!}}Rio Hondo (Argentina)"
s_Montelupo Fiorentino,Montelupo Fiorentino,43.733333,11.016667,provincia di Firenze,e_Beaucaire,Beaucaire,,,,False,True,"Manises (Spagna), Moustiers-Sainte-Marie (Francia), Beaucaire (), Nove (Italia)"
s_Montelupo Fiorentino,Montelupo Fiorentino,43.733333,11.016667,provincia di Firenze,e_Nove,Nove,,,Italia,False,True,"Manises (Spagna), Moustiers-Sainte-Marie (Francia), Beaucaire (), Nove (Italia)"
s_Montemurlo,Montemurlo,43.927778,11.04,provincia di Prato,e_Bovino,Bovino,,,,False,True,"Bir Lehlu (Sahara Occidentale), Bovino ()"
s_Monteroni di Lecce,Monteroni di Lecce,40.333333,18.1,provincia di Lecce,e_Lengnau,Lengnau,,,,False,True,"Lengnau (), Fara Filiorum Petri (Italia)"
s_Montesano sulla Marcellana,Montesano sulla Marcellana,40.283333,15.7,provincia di Salerno,e_Mercedes,Mercedes,,,Germania,False,True,"Mercedes (Germania), Amantea (Italia), Valera ()"
s_Montesano sulla Marcellana,Montesano sulla Marcellana,40.283333,15.7,provincia di Salerno,e_Valera,Valera,,,,False,True,"Mercedes (Germania), Amantea (Italia), Valera ()"
s_Montesarchio,Montesarchio,41.066667,14.633333,provincia di Benevento,e_La Garde,La Garde,,,,False,True,"La Garde (), Betlemme (Stato di Palestina), Torre del Greco (Italia)"
s_Montescudaio,Montescudaio,43.326191,10.625681,provincia di Pisa,e_Eberstadt (Baden-Württemberg){{!}}Eberstadt,Eberstadt (Baden-Württemberg){{!}}Eberstadt,,,,False,True,"Castril{{!}}Castril de la Peña (Italia), Eberstadt (Baden-Württemberg){{!}}Eberstadt (), Brandýs nad Labem-Stará Boleslav (Repubblica Ceca), Saint Croix (Stati Uniti d’America)"
s_Mormanno,Mormanno,39.883333,15.983333,provincia di Cosenza,e_Diamante,Diamante,,,,False,True,"Savigliano (Italia), Diamante ()"
s_Motta di Livenza,Motta di Livenza,45.779722,12.608611,provincia di Treviso,e_L'Isle-Jourdain (Occitania){{!}}L'Isle-Jourdain,L'Isle-Jourdain (Occitania){{!}}L'Isle-Jourdain,,,,False,True,"L'Isle-Jourdain (Occitania){{!}}L'Isle-Jourdain (), Cherso (città){{!}}Cherso (Croazia), Parakou (Benin)"
s_Napoli,Napoli,40.835833,14.248611,città metropolitana di Napoli,e_Călărași,Călărași,,,,False,True,"Kagoshima (Giappone), Gafsa (Tunisia), Sighet (Regno d'Ungheria), Călărași (), Budapest (Ungheria), Kragujevac (Serbia), Palma di Maiorca (Spagna), Atene (Grecia), Santiago di Cuba (Cuba), Nosy Be (Madagascar), Nablus (Impero bizantino), Naples (Florida) (Stati Uniti d’America), Cancún (Messico)"
s_Narzole,Narzole,44.6,7.866667,provincia di Cuneo,e_Tenda,Tenda,,,,False,True,Tenda ()
s_Nichelino,Nichelino,44.995518,7.646618,provincia di Torino,e_Victoria,Victoria,,,,False,True,"Caluire-et-Cuire (Francia), Victoria ()"
s_Niscemi,Niscemi,37.15,14.383333,Libero consorzio comunale di Caltanissetta,e_Collio,Collio,,,,False,True,Collio ()
s_Noceto,Noceto,44.80975,10.177278,provincia di Parma,e_Walnut Creek,Walnut Creek,,,,False,True,"Walnut Creek (), Noyers-sur-Serein (Francia), Cricova (Moldavia)"
s_Noto (Italia),Noto (Italia),36.883333,15.083333,Libero consorzio comunale di Siracusa,e_Pompei,Pompei,,,,False,True,Pompei ()
s_Novellara,Novellara,44.85,10.733333,provincia di Reggio Emilia,e_Neve Shalom,Neve Shalom,,,,False,True,"Nový Jičín (Repubblica Ceca), Neve Shalom (), Sancti Spíritus (Cuba), Santa Gertrudes (Brasile)"
s_Novi Ligure,Novi Ligure,44.759167,8.785556,provincia di Alessandria,e_Sorbiers,Sorbiers,,,,False,True,"Marignane (Francia), Sorbiers (), Elbasan (Albania), Bicester (Regno Unito)"
s_Nuoro,Nuoro,40.320062,9.328079,provincia di Nuoro,e_Corte (Francia){{!}}Corte,Corte (Francia){{!}}Corte,,,Paesi Bassi,False,True,"Corte (Francia){{!}}Corte (Paesi Bassi), Tolmezzo (Italia)"
s_Olmedo (Italia),Olmedo (Italia),40.651111,8.379722,provincia di Sassari,e_Olmedo (Spagna){{!}}Olmedo,Olmedo (Spagna){{!}}Olmedo,,,,False,True,"Olmedo (Spagna){{!}}Olmedo (), Limena (Italia)"
s_Oria,Oria,40.5,17.633333,provincia di Brindisi,e_Lorch,Lorch,,,,False,True,"Lorch (), Miekinia (Polonia), Sarteano (Italia), Novoli (Italia)"
s_Oristano,Oristano,39.905819,8.591609,provincia di Oristano,e_Garden City,Garden City,,,,False,True,"Ciutadella de Menorca (Spagna), Garden City ()"
s_Osimo,Osimo,43.486081,13.4821,provincia di Ancona,e_Armstrong,Armstrong,,,,False,True,"Copertino (Italia), Armstrong (), Sofia (Bulgaria)"
s_Ozieri,Ozieri,40.584871,9.003285,provincia di Sassari,e_Oliva,Oliva,,,,False,True,"Fiorano Modenese (Italia), Maranello (Italia), Oliva ()"
s_Pacentro,Pacentro,42.05043,13.99151,provincia dell'Aquila,e_Hamilton,Hamilton,,,,False,True,Hamilton ()
s_Paciano,Paciano,43.016667,12.066667,provincia di Perugia,e_Fontaines,Fontaines,,,,False,True,"Fontaines (), Mosman (Australia)"
s_Padova,Padova,45.407778,11.873333,provincia di Padova,e_Beira (Mozambico){{!}}Beira,Beira (Mozambico){{!}}Beira,,,,False,True,"Nancy (ducato di Lorena), Friburgo in Brisgovia{{!}}Friburgo (Germania), Boston (Stati Uniti d’America), Handan (Cina), Iaşi (Romania), Beira (Mozambico){{!}}Beira (), Coimbra (Portogallo), Cagliari (Italia), Zara (Croazia){{!}}Zara (Croazia), Oxford (Regno Unito)"
s_Pagani (Italia),Pagani (Italia),40.741667,14.616667,provincia di Salerno,e_Vaglia,Vaglia,,,,False,True,Vaglia ()
s_Palazzolo dello Stella,Palazzolo dello Stella,45.8,13.083333,ente di decentramento regionale di Udine,e_Gratkorn,Gratkorn,,,Austria,False,True,Gratkorn (Austria)
s_Palermo,Palermo,38.115658,13.361262,provincia di Palermo,e_Palermo (Colombia){{!}}Palermo,Palermo (Colombia){{!}}Palermo,,,Italia,False,True,"Santiago di Cuba (Cuba), Pistoia (Italia), Tbilisi (Georgia), Miami (Stati Uniti d’America), Palermo (Colombia){{!}}Palermo (Italia), Khan Yunis (Repubblica Araba Unita), Bukavu (Repubblica Democratica del Congo), Jaroslavl' (Russia), Chengdu (Cina), Monterey (Stati Uniti d’America), Biserta (Tunisia), Danzica (Polonia), Timișoara (Regno di Romania), Samara (Russia){{!}}Samara (Russia), Vilnius (Lituania), Betlemme (Stato di Palestina), Las Vegas (Stati Uniti d’America), Düsseldorf (Germania), Grand-Bassam (Costa d'Avorio), Montpellier (Francia), La Valletta (Malta), Sekondi-Takoradi (Ghana)"
s_Palestrina,Palestrina,41.833333,12.9,provincia di Roma,e_Bièvres,Bièvres,,,,False,True,"Füssen (Germania), Bièvres ()"
s_Paola (Italia),Paola (Italia),39.366667,16.033333,provincia di Cosenza,e_Paola (Malta){{!}}Paola,Paola (Malta){{!}}Paola,,,,False,True,"Barra do Piraí (Brasile), Fréjus (Francia), San Giovanni in Fiore (Italia), Paola (Malta){{!}}Paola (), Puerto Madryn (Argentina), Susa (Italia){{!}}Susa (Italia), Assisi{{!}}Assisi (), Otranto{{!}}Otranto (Italia), Bovalino (Italia)"
s_Paola (Italia),Paola (Italia),39.366667,16.033333,provincia di Cosenza,e_Assisi{{!}}Assisi,Assisi{{!}}Assisi,,,,False,True,"Barra do Piraí (Brasile), Fréjus (Francia), San Giovanni in Fiore (Italia), Paola (Malta){{!}}Paola (), Puerto Madryn (Argentina), Susa (Italia){{!}}Susa (Italia), Assisi{{!}}Assisi (), Otranto{{!}}Otranto (Italia), Bovalino (Italia)"
s_Patti,Patti,38.1389,14.96481,provincia di Messina,e_Minori,Minori,,,,False,True,"Minori (), Moncalvo (Italia)"
s_Pederobba,Pederobba,45.873889,11.9475,provincia di Treviso,e_Jacutinga,Jacutinga,,,,False,True,"Hettange-Grande (Francia), Jacutinga ()"
s_Pesaro,Pesaro,43.91015,12.9133,provincia di Pesaro e Urbino,e_Keita (Niger){{!}}Keita,Keita (Niger){{!}}Keita,,,,False,True,"Nanterre (Francia), Watford (Regno Unito), Rovigno (Croazia), Lubiana (Slovenia), Rafah (Stato di Palestina), Keita (Niger){{!}}Keita (), Qinhuangdao (Cina), Kakegawa (Giappone), Novi Grad (Sarajevo){{!}}Novi Grad (Serbia)"
s_Pescia,Pescia,43.90171,10.689781,provincia di Pistoia,e_Medicina,Medicina,,,,False,True,"Nerja (Spagna), Oullins (Francia), Medicina ()"
s_Petritoli,Petritoli,43.0671,13.65605,provincia di Fermo,e_Vidor,Vidor,,,,False,True,Vidor ()
s_Pettorano sul Gizio,Pettorano sul Gizio,41.975556,13.959722,provincia dell'Aquila,e_Hamilton,Hamilton,,,,False,True,"Hamilton (), Gallinaro (Italia)"
s_Pietrabbondante,Pietrabbondante,41.75,14.383333,provincia di Isernia,e_Hargnies,Hargnies,,,,False,True,"Valtorta (Italia), Hargnies ()"
s_Pignola,Pignola,40.566667,15.783333,provincia di Potenza,e_Anzi,Anzi,,,,False,True,"Anzi (), Matera (Italia), Ollolai (Italia)"
s_Pinerolo,Pinerolo,44.887309,7.331945,provincia di Torino,e_Gap,Gap,,,,False,True,"Gap (), Traunstein (Germania), San Francisco (Stati Uniti d’America), Derventa (Bosnia ed Erzegovina), Beloit ()"
s_Pinerolo,Pinerolo,44.887309,7.331945,provincia di Torino,e_Beloit,Beloit,,,,False,True,"Gap (), Traunstein (Germania), San Francisco (Stati Uniti d’America), Derventa (Bosnia ed Erzegovina), Beloit ()"
s_Piove di Sacco,Piove di Sacco,45.297692,12.036814,provincia di Padova,e_Città della Speranza,Città della Speranza,,,Italia,False,True,"Senden (Baviera){{!}}Senden (Germania), Kobierzyce (Polonia), Città della Speranza (Italia)"
s_Piscina (Italia),Piscina (Italia),44.919442,7.426212,provincia di Torino,e_Suardi,Suardi,,,,False,True,Suardi ()
s_Pistoia,Pistoia,43.933333,10.916667,provincia di Pistoia,e_Pau,Pau,,,,False,True,"Kruševac (Serbia), Zittau (Germania), Pau (), Shirakawa (Giappone), Palermo (Italia), Onești (Romania)"
s_Platì,Platì,38.216667,16.05,provincia di Reggio Calabria,e_Fairfield (Nuovo Galles del Sud){{!}}Fairfield,Fairfield (Nuovo Galles del Sud){{!}}Fairfield,,,,False,True,Fairfield (Nuovo Galles del Sud){{!}}Fairfield ()
s_Poggibonsi,Poggibonsi,43.466667,11.15,provincia di Siena,e_Chiuso,Chiuso,,,,False,True,"Corleto Perticara (Italia), Werne (Germania), Marcq-en-Barœul (Francia), Chiuso (), Maggianico (Italia), Braga (Portogallo)"
s_Polverara,Polverara,45.309392,11.956012,provincia di Padova,e_Jimena (Spagna){{!}}Jimena,Jimena (Spagna){{!}}Jimena,,,,False,True,Jimena (Spagna){{!}}Jimena ()
s_Ponte San Nicolò,Ponte San Nicolò,45.366667,11.933333,provincia di Padova,e_Dobra (Police){{!}}Dobra,Dobra (Police){{!}}Dobra,,,,False,True,"Crest (Drôme){{!}}Crest (Francia), Dobra (Police){{!}}Dobra (), Medvode (Slovenia)"
s_Pontedera,Pontedera,43.6625,10.632778,provincia di Pisa,e_Brava,Brava,,,,False,True,"Brava (), Khombole (Senegal), Fourchambault (Francia), Montemor-o-Novo (Portogallo), Serrara Fontana (Italia)"
s_Pontelandolfo,Pontelandolfo,41.283333,14.683333,provincia di Benevento,e_Waterbury,Waterbury,,,,False,True,Waterbury ()
s_Pontenure,Pontenure,45,9.783333,provincia di Piacenza,e_Minas,Minas,,,,False,True,"Olkusz (Polonia), Minas (), Vasilevo (Macedonia del Nord)"
s_Pontinia,Pontinia,41.4083,13.04434,provincia di Latina,e_Vittoria,Vittoria,,,,False,True,"Utena (Lituania), Vittoria (), Goro (Italia)"
s_Ponza,Ponza,40.9,12.966667,provincia di Latina,e_Ischia,Ischia,,,,False,True,"Aglientu (Italia), Ischia (), Frosinone (Italia), Santa Teresa Gallura (Italia), Tortolì (Italia)"
s_Ponzano Veneto,Ponzano Veneto,45.723851,12.194218,provincia di Treviso,e_Katoma,Katoma,,,,False,True,Katoma ()
s_Pordenone,Pordenone,45.9626,12.6563,ente di decentramento regionale di Pordenone,e_Okawa,Okawa,,,Giappone,False,True,"Spittal an der Drau (Austria), Okawa (Giappone), San Martín (), Irkutsk (Russia)"
s_Pordenone,Pordenone,45.9626,12.6563,ente di decentramento regionale di Pordenone,e_San Martín,San Martín,,,,False,True,"Spittal an der Drau (Austria), Okawa (Giappone), San Martín (), Irkutsk (Russia)"
s_Postiglione (Italia),Postiglione (Italia),40.566667,15.233333,provincia di Salerno,e_Sermaise,Sermaise,,,,False,True,Sermaise ()
s_Pozzuoli,Pozzuoli,40.823056,14.122222,provincia di Napoli,e_Agios Dimitrios,Agios Dimitrios,,,,False,True,"Agios Dimitrios (), Stettino (Regno di Prussia), Tarragona (Spagna), Abruzzo (Italia)"
s_Pratola Peligna,Pratola Peligna,42.099167,13.874722,provincia dell'Aquila,e_Hamilton,Hamilton,,,,False,True,"Hamilton (), Gioia dei Marsi (Italia)"
s_Predaia,Predaia,46.3234,11.0731,provincia autonoma di Trento,e_Magdalena de Kino,Magdalena de Kino,,,,False,True,"Heroldsberg (Germania), Magdalena de Kino ()"
s_Priolo Gargallo,Priolo Gargallo,37.166667,15.183333,Libero consorzio comunale di Siracusa,e_New Britain,New Britain,,,,False,True,"New Britain (), Oława (Polonia), Ulma (Germania)"
s_Puglianello,Puglianello,41.216667,14.45,provincia di Benevento,e_Derby,Derby,,,,False,True,Derby ()
s_Quiliano,Quiliano,44.293114,8.410308,provincia di Savona,e_Great Wyrley,Great Wyrley,,,Regno Unito,False,True,"Aidussina (Slovenia), Great Wyrley (Regno Unito), Mâcon (Francia)"
s_Racalmuto,Racalmuto,37.408333,13.734722,provincia di Agrigento,e_Hamilton,Hamilton,,,,False,True,"Hamilton (), Castronovo di Sicilia (Italia), Finale Ligure (Italia), Opole Lubelskie (Polonia)"
s_Racconigi,Racconigi,44.766667,7.683333,provincia di Cuneo,e_Bonneville,Bonneville,,,,False,True,"Bonneville (), Cascais (Portogallo)"
s_Radda in Chianti,Radda in Chianti,43.483333,11.383333,provincia di Siena,e_Saint-Brice (Charente){{!}}Saint Brice,Saint-Brice (Charente){{!}}Saint Brice,,,,False,True,Saint-Brice (Charente){{!}}Saint Brice ()
s_Reana del Rojale,Reana del Rojale,46.15,13.233333,ente di decentramento regionale di Udine,e_Križevci,Križevci,,,,False,True,"Križevci (), Salagnon (Francia)"
s_Recale,Recale,41.05,14.3,provincia di Caserta,e_Bovino,Bovino,,,,False,True,Bovino ()
s_Recoaro Terme,Recoaro Terme,45.7,11.233333,provincia di Vicenza,e_Colonia Carolina,Colonia Carolina,,,Regno di Gran Bretagna,False,True,"Neustadt an der Donau (Germania), Colonia Carolina (Regno di Gran Bretagna)"
s_Reggio Emilia,Reggio Emilia,44.7,10.633333,provincia di Reggio Emilia,e_Pemba,Pemba,,,,False,True,"Bydgoszcz (Polonia), Digione (Francia), Schwerin (Germania), Zara (Croazia), Gerona (Spagna), Fort Worth (Stati Uniti d’America), Chișinău (Moldavia), Kragujevac (Serbia), Polokwane (Sudafrica), Pemba (), Beit Jala (Stato di Palestina), Centar (Macedonia del Nord), African National Congress (Sudafrica), Rio Branco (Brasile), Rizhao (Cina), Smara (Sahara Occidentale), Ekurhuleni (Sudafrica), Nablus (Impero bizantino)"
